,created_at,full_text,party,screen_name
3716,Sun Jul 01 19:11:01 +0000 2018,"RT @WhiteHouse: In the first quarter of 2018, more than $300 billion was repatriated to the United States, setting a new record high, accor…",republicans,GOPLeader
3717,Sat Jun 30 01:11:01 +0000 2018,Less stress. Less hassle. Less frustration. Filing your taxes is about to get a lot easier 👇 #TaxReform https://t.co/M0QY0xZRgQ,republicans,GOPLeader
3718,Sat Jun 30 00:53:01 +0000 2018,"RT @realDonaldTrump: Six months after our TAX CUTS, more than 6 MILLION workers have received bonuses, pay raises, and retirement account c…",republicans,GOPLeader
3719,Sat Jun 30 00:35:01 +0000 2018,"RT @AllianceDefends: Thank you, @GOPLeader, for leading the effort to protect our First Amendment rights in this case! https://t.co/69yxp1V…",republicans,GOPLeader
3720,Thu Jun 28 19:34:29 +0000 2018,"RT @SecretaryAcosta: In total, 3.4 million new jobs have been created since @POTUS’s election. https://t.co/MW0rBUJJ0W",republicans,GOPLeader
3721,Thu Jun 28 17:21:39 +0000 2018,#StopTheBias https://t.co/djFHHcNomg,republicans,GOPLeader
3722,Wed Jun 27 18:03:08 +0000 2018,🚨 https://t.co/o945YvfLsZ,republicans,GOPLeader
3723,Wed Jun 27 16:18:11 +0000 2018,👎 “An official analysis done by the state's Legislative Analyst's Office estimated California's transportation bill would COST THE AVERAGE DRIVER $750 PER YEAR in taxes and fees.” #GasTax https://t.co/Wqybn7mxlp,republicans,GOPLeader
3724,Wed Jun 27 15:55:19 +0000 2018,Securing our most sensitive technologies is paramount to our national security and the interest of allies around the world. #CFIUS 🇺🇸 https://t.co/pkG2ycxEFB,republicans,GOPLeader
3725,Wed Jun 27 15:54:06 +0000 2018,"RT @RepBost: 6 months after #TaxReform was signed into law:
☑️ Forecasts expecting growth at or above 4% for Q2
☑️ 1 million+ jobs created…",republicans,GOPLeader
3726,Wed Jun 27 15:53:59 +0000 2018,"RT @SteveKnight25: My bill, the Small Business Investment Opportunity Act, has been signed into law! Small businesses are the backbone of o…",republicans,GOPLeader
3727,Wed Jun 27 01:08:00 +0000 2018,Sacramento’s abortion-speech requirement was a slap in the face to pro-life groups that care for vulnerable women and their children. SCOTUS delivered a major #prolife victory today. https://t.co/idGmBIKSmp,republicans,GOPLeader
3728,Tue Jun 26 19:08:29 +0000 2018,"China has made the most of hiding its strength, but today the House is sending a clear message to the Chinese government: The United States will not tolerate continued attempts to weaken our national security by force and fraud. https://t.co/EtdXw3IN1k",republicans,GOPLeader
3729,Tue Jun 26 15:45:54 +0000 2018,"I want to thank @NIFLA, @AllianceDefends, and many others who spoke up to defend our First Amendment rights in this case. Now pro-life pregnancy centers can continue their life-saving work free from the threat of government coercion. #GiveFreeSpeechLife https://t.co/kDuRI0SgTe",republicans,GOPLeader
3730,Tue Jun 26 15:43:26 +0000 2018,"The Supreme Court’s decision vindicates the First Amendment rights of all Americans, but especially pro-life Californians. I celebrate this decision along with my constituents and all #ProLife Californians who care for the vulnerable in our society. #GiveFreeSpeechLife https://t.co/FVHmFCk84q",republicans,GOPLeader
3731,Mon Jun 25 17:40:50 +0000 2018,RT @RepComstock: Great news on US manufacturers record high optimism just 6 months after tax reform. https://t.co/no8lK3T4xk #VA10,republicans,GOPLeader
3732,Mon Jun 25 17:40:44 +0000 2018,RT @SteveKnight25: Californian’s are feeling real effects of the tax reform! #6MonthsOfTaxCuts https://t.co/aT2Hc2r8LJ,republicans,GOPLeader
3733,Mon Jun 25 17:40:38 +0000 2018,"RT @WhiteHouseCEA: Thanks to #TaxCutsandJobsAct, companies are bringing back an estimated additional $270 billion that had been parked over…",republicans,GOPLeader
3734,Mon Jun 25 16:54:16 +0000 2018,"0 Democrats voted for this 👇
Unemployment: ↓ (3.8%)
Jobs Created: 1M
Wages: ↑
#TaxReform https://t.co/AIFcktZ8y5",republicans,GOPLeader
3735,Mon Jun 25 01:06:00 +0000 2018,The world is witnessing the resurgence of a strong and prosperous America. Our work with @POTUS is just getting started. 🇺🇸 https://t.co/vsyN2jrqz9,republicans,GOPLeader
3736,Sun Jun 24 19:06:00 +0000 2018,"This is the most significant congressional effort against a single drug crisis in history. We’ve passed more than 50 #opioid bills focused on:
✓ Treatment and recovery
✓ Prevention
✓ Protecting communities
✓ Fighting fentanyl https://t.co/ooiRUyDpt5",republicans,GOPLeader
3737,Sun Jun 24 00:11:00 +0000 2018,"The last generation of conservatives spoke of a ""Silent Majority."" Today there exists a ""Silenced Majority"" whose views are being censored on social media. My discussion w/ @MariaBartiromo ↓ #StopTheBias https://t.co/3uyH6Zecmd",republicans,GOPLeader
3738,Sat Jun 23 19:16:00 +0000 2018,"I’m proud of the work Congress has done to help California’s farming communities. #2018FarmBill will bear good fruit for our farmers, ranchers, and workers in the years ahead. https://t.co/APPt9WEHd1 https://t.co/B9ixMEDtTe",republicans,GOPLeader
3739,Sat Jun 23 01:11:00 +0000 2018,"HISTORIC → In the last 49 yrs, the unemployment rate has been below 4% for just seven months. April and May were two of them. #MAGA 🇺🇸 https://t.co/ozA1CUQFWs",republicans,GOPLeader
3740,Fri Jun 22 22:34:00 +0000 2018,"RT @VP: 6 months after @POTUS signed the largest tax cuts and reforms into law:
✅ America’s economy is making a comeback.
✅ Workers are see…",republicans,GOPLeader
3741,Fri Jun 22 22:16:00 +0000 2018,"RT @RepBrianMast: Last week, we passed 30+ bills to combat the opioid epidemic. But our work to combat this crisis isn’t over. That’s why t…",republicans,GOPLeader
3742,Fri Jun 22 21:40:03 +0000 2018,"RT @RepMikeCoffman: In 2016, 942 Coloradans died of an #opioid overdose. This week, the House took a decisive, bipartisan step, in combatin…",republicans,GOPLeader
3743,Fri Jun 22 21:22:00 +0000 2018,RT @HouseAgNews: The House just passed the #2018FarmBill which will certainty to America's farmers and ranchers who have endured a 50% drop…,republicans,GOPLeader
3744,Fri Jun 22 21:04:00 +0000 2018,RT @realDonaldTrump: Farm Bill just passed in the House. So happy to see work requirements included. Big win for the farmers!,republicans,GOPLeader
3745,Fri Jun 22 19:08:59 +0000 2018,RT @RepKevinBrady: Something big indeed. America is back! Read my op-ed in the @WSJ ⬇️  https://t.co/ldKww7DzTb,republicans,GOPLeader
3746,Fri Jun 22 15:18:16 +0000 2018,"Opioid addiction affects every race, gender, and socioeconomic level in America. Today I shared the story of @ECUConn’s brother, Eamon Eric Callanan, who died of an #opioid overdose on June 8, 2016. https://t.co/QXkJSHxs4z",republicans,GOPLeader
3747,Fri Jun 22 01:11:00 +0000 2018,"Why are Americans tuning out Hollywood?
 
Because of hateful and disgusting attacks like this ↓ #StopTheBias https://t.co/LD3Xra1Qdq",republicans,GOPLeader
3748,Thu Jun 21 23:36:46 +0000 2018,Charles Krauthammer served as an eloquent witness to the events of our time. His brilliant mind and story of perseverance will be forever remembered. https://t.co/1DDZ9kdIj9,republicans,GOPLeader
3749,Thu Jun 21 22:11:21 +0000 2018,#2018FarmBill will bear good fruit in the years ahead. I’m proud of the work Chairman @ConawayTX11 and members of the Agriculture Committee have done for farming communities and disadvantaged Americans. https://t.co/L7vIFJrcMQ,republicans,GOPLeader
3750,Thu Jun 21 17:06:34 +0000 2018,MUST READ → “I can honestly say I have never felt as optimistic as I have over the last year or so…. #TaxReform is a big part of the reason why.” https://t.co/NgBNA9jlXT,republicans,GOPLeader
3751,Thu Jun 21 16:44:40 +0000 2018,"“…the crumbs that they are giving to workers to kind of put the schmooze on is so pathetic. It’s so pathetic.” – Nancy Pelosi

Consumer Confidence ⬆️
Retail Sales ⬆️
Unemployment ⬇️
Manufacturing Confidence ⬆️
Business Investment ⬆️
Small Business Optimism ⬆️",republicans,GOPLeader
3752,Thu Jun 21 16:18:22 +0000 2018,'Armageddon' isn’t shaping up like the Dems predicted. Tax reform is #MAGA 👍 https://t.co/FRRx8e4Xlz,republicans,GOPLeader
3753,Thu Jun 21 16:16:23 +0000 2018,#TBT https://t.co/N6hrw9TVIq,republicans,GOPLeader
3754,Wed Jun 20 20:35:54 +0000 2018,"SWAMP STRIKES AGAIN → Every Senate Democrat just voted AGAINST cutting $15,000,000,000 in wasteful spending. 👎 https://t.co/5RcKeefmpw",republicans,GOPLeader
3755,Wed Jun 20 18:12:11 +0000 2018,"May 2018
Unemployment: 3.8%
(Unified Republican Government)

vs.

May 2010
Unemployment: 9.7%
(@BarackObama, @NancyPelosi, @SenatorReid)

Lower taxes, more jobs, and a booming economy–this is America’s comeback. #MAGA 🇺🇸 https://t.co/cIacftyGq5",republicans,GOPLeader
3756,Wed Jun 20 16:35:36 +0000 2018,"The stats don’t lie. 

Unemployment: 3.8%
Jobs created: 1M
Wages: ↑

All of this, in just six months. #TaxReform https://t.co/9AthjXEOeO",republicans,GOPLeader
3757,Tue Jun 19 19:33:26 +0000 2018,"Obamacare’s rising costs and unreasonable regulations have devastated #SmallBiz.
 
This reform aids small businesses by providing more coverage options at lower costs. Together w/ @POTUS we are delivering the American people what they deserve—freedom and choice in health care. https://t.co/0dZkl7Ux8A",republicans,GOPLeader
3758,Tue Jun 19 16:33:53 +0000 2018,"Great news → “VA has implemented ""point-to-point"" telehealth at 900 sites of care in more than 50 specialties…. So far, clinical video telehealth has generated a 92% satisfaction rate with patients.” #Veterans 🇺🇸 https://t.co/qdqKobBodr",republicans,GOPLeader
3759,Tue Jun 19 15:39:00 +0000 2018,"This is the most significant congressional effort against a single drug crisis in history. Last week the House passed 38 #opioid bills focused on:
✓ Treatment and recovery
✓ Prevention
✓ Protecting communities
✓ Fighting fentanyl
https://t.co/fHMDdgd3ii",republicans,GOPLeader
3760,Tue Jun 19 14:45:31 +0000 2018,"RT @RepMarthaRoby: Last week in the House, we passed dozens of meaningful bills to further combat the opioid epidemic, and this week we're…",republicans,GOPLeader
3761,Tue Jun 19 14:03:05 +0000 2018,Great piece on a great man. Roger Mahan will be missed by all. https://t.co/NLo5paUyWn,republicans,GOPLeader
3762,Mon Jun 18 19:17:37 +0000 2018,"Thanks to @RepComstock’s tireless work local authorities will now have the resources needed to prevent and combat gang violence and activity. Together, we’re going to restore safety to our streets and peace to our communities. https://t.co/CLU3464kiS",republicans,GOPLeader
3763,Mon Jun 18 17:22:52 +0000 2018,"👍 ""A tightening labor market and increased take-home pay from the tax cut passed in December are likely translating into a renewed sense of confidence among lower-income Americans."" #TaxReform https://t.co/ieE5Oc5i23",republicans,GOPLeader
3764,Mon Jun 18 17:15:09 +0000 2018,"RT @RepMimiWalters: This week, the House passed nearly 40 bills to help combat the #opioidcrisis. Read my oped in today’s OC Register about…",republicans,GOPLeader
3765,Mon Jun 18 17:14:13 +0000 2018,"RT @RepTenney: Last week, the House passed 38 bills that support prevention, aid recovery, protect communities &amp; fight fentanyl. All bills…",republicans,GOPLeader
3766,Mon Jun 18 17:12:09 +0000 2018,"RT @RepMikeBishop: ICYMI: My @detroitnews op-ed with @senrobportman on House passage of the #STOPAct, bipartisan legislation to keep fentan…",republicans,GOPLeader
3767,Sun Jun 17 16:26:39 +0000 2018,Happy #FathersDay! Enjoy the final round of the #USOpen. https://t.co/T9kP7LTW3d,republicans,GOPLeader
3768,Fri Jun 15 16:38:56 +0000 2018,"👍 ""...yet another indicator pointing to an economy heating up with the unemployment rate at an 18-year low."" #TaxReform #MAGA https://t.co/AvbQrbud9G",republicans,GOPLeader
3769,Fri Jun 15 14:02:39 +0000 2018,"RT @IvankaTrump: By 2022, there will be 1.8 million vacant jobs in the cybersecurity field requiring skilled workers. We’re working with @u…",republicans,GOPLeader
3770,Fri Jun 15 10:51:00 +0000 2018,RT @axios: SCOOP: Facebook execs will meet with GOP leaders today to hash out censorship complaints https://t.co/HkzcjmzPNj,republicans,GOPLeader
3771,Fri Jun 15 01:11:00 +0000 2018,"More Americans have died from drug overdoses since the turn of the century than died in the Civil War. We cannot allow this to continue. 

Working together, we will defeat the #opioidepidemic. https://t.co/64oKJrldls",republicans,GOPLeader
3772,Thu Jun 14 19:51:02 +0000 2018,"One year ago, my friend and colleague stepped onto a baseball diamond—and into a fight for his life. Today he re-takes the field, unbroken and unbowed. We are all rooting for you, @SteveScalise! #CBG18 https://t.co/0fDhZVqMCQ",republicans,GOPLeader
3773,Thu Jun 14 16:11:00 +0000 2018,"👍 Economic BOOM continues → ""U.S. consumer spending accelerating; labor market robust"" https://t.co/CyBiIb0i4S #TaxReform #MAGA https://t.co/gPAnxCpF4E",republicans,GOPLeader
3774,Thu Jun 14 16:05:00 +0000 2018,"Proudly wave the red, white, and blue. Happy #FlagDay! 🇺🇸 https://t.co/XStzpmqgr2",republicans,GOPLeader
3775,Thu Jun 14 15:18:21 +0000 2018,"RT @IvankaTrump: Happy, happy birthday Dad! I love you very much.  
Wishing you your best year yet!!! https://t.co/ejbk28IJHe",republicans,GOPLeader
3776,Thu Jun 14 14:37:37 +0000 2018,"RT @USArmy: America's #USArmy has stood ready to serve our nation for 243 years and today, our Soldiers stand ready to meet any challenge.…",republicans,GOPLeader
3777,Thu Jun 14 11:11:01 +0000 2018,"RT @BreitbartTech: Exclusive — McCarthy: Conservatives Will Not Be Silent About Online Censorship.
via @GOPLeader
https://t.co/toKx3115zi h…",republicans,GOPLeader
3778,Thu Jun 14 01:11:00 +0000 2018,"#TaxReform is MAGA
Unemployment ↓
Wages ↑
Consumer confidence ↑
The economy is booming! https://t.co/9xtfoV1Qh9",republicans,GOPLeader
3779,Wed Jun 13 23:41:01 +0000 2018,"RT @SecAzar: Raising awareness is a key piece of defeating the threat of opioid addiction, which too many Americans still do not fully unde…",republicans,GOPLeader
3780,Wed Jun 13 23:11:01 +0000 2018,RT @WaysandMeansGOP: The #STOPact will help close security holes in our international mail system that are allowing poisonous synthetic opi…,republicans,GOPLeader
3781,Wed Jun 13 21:04:00 +0000 2018,Beating the deadliest drug crisis in history will require nothing less than the biggest response in history. That response is under way 👍 #OpioidCrisis https://t.co/NdqIxozb0S,republicans,GOPLeader
